Text,Class
 banc pregunt cuestionari curs ,1
 dentr curs exist dos instrument combin realiz cuestionari  banc pregunt permit creacion organiz distint tip pregunt  modul activ cuestionari permit cre distint cuestionari dentr curs aliment pregunt banc pregunt  ,1
 relacion banc pregunt cuestionari curs pued ser confus formulari edicion cad cuestionari permit cre pregunt  qued segund plan hech pregunt guard banc pregunt razon recomiend crelas banc pregunt facil manten buen organiz  ,1
 siguient list expon fas cicl complet creacion gestion cuestionari egel relacion apart manual ,1
 primer fas abord creacion categor subcategor banc pregunt correct organiz bat pregunt apart   ,1
 siguient fas correspond creacion pregunt elig distint tip pregunt correspondient opcion configur opcion configur comun casi tip pregunt orden respuest retroaliment general pist penaliz intent apart   ,1
 continu comenz trabaj herramient elabor cuestionari ver esquem apart  prim lug deb establec configur conform tip aplic cuestionari formulari edit ajust cuestionari ofrec ampli repertori opcion permit ajust opcion tan divers ejercici repas autoevalu sin ningun pes calif prueb evalu pes decis not final asignatur apart  si necesari podr establec excepcion usuari grup ver apart  ,1
 cuart fas insert pregunt establec pagin fas pued baraj orden pregunt insert pregunt aleatori finaliz fas podr realiz previsualiz cuestionari comprob desarroll esper apart  ,1
 cuestionari list ser realiz alumn posterior podr analiz result exist opcion cas realiz recalif despues correg error diseñ cuestionari ejempl modific puntuacion respuest pregunt apart fas elabor  ,1
 fas final correspond reutiliz pregunt cuestionari dentr mism aul dos auls mism curs academ dos curss academs apart fas elabor   ,1
 organiz pregunt banc pregunt ,2
 banc pregunt herramient va permit organiz gestion incorpor pregunt cuestionari curs banc pregunt vam pod cre edit pregunt organizlas categor import export ,2
 acced banc pregunt abrim panel gestion curs puls banc pregunt  dentr bloqu banc pregunt  ,2
 puls banc pregunt panel gestion curs acced pestañ pregunt   ,2
 menu despleg  permit seleccion categor cuy conten va despleg ,2
 continu encuentr seri filtr busqued  aunqu exist filtr etiquet  todav no activ opcion etiquet pregunt pued utiliz rest filtr dispon   ,2
 cre nuev pregunt  dentr categor ,2
 part inferior aparec list pregunt conten categor  icon destac roj  identif tip pregunt formulari situ part inferior  permit mov pregunt categor ,2
 cre categor ,2
 categor conjunt pregunt vez pued conten subcategors instrument organiz clasific multipl pregunt inclu van ser inclu curs  ,2
 añad categor puls pestañ categor  rellen formulari  ,2
 eleg categor padr menu despleg  numer  destac roj imag  indic categor contien  pregunt  ,2
 camp text nombr  inclu nombr categor  ,2
 guard cambi  ,2
 imag siguient vem vist pestañ pregunt cre vari categor pod usar flech destac roj cambi orden sub baj nivel jerarqu si borr categor pregunt pregunt si quer traslad pregunt categor superior ,2
 destac moodl cad cuestionari dispon categor propi pregunt no visualiz ventan categors curs ello aconsej cre categor quer utiliz añad pregunt categor existent evit problem no encontr pregunt no asoci categor sin cuestionari ocurr ocasion proces migracion conten curs academ siguient pregunt asoci cuestionari no aparec banc pregunt traspas dich cuestionari pod recuper deb entrar curs orig proced export pregunt import curs destin explic adel ,2
 aplic categor subcategor ,2
 utiliz categor subcategor organiz curs ventaj import prim lug explic permit agrup pregunt van asign posterior cuestionari destac ademas dos aspect ,2
 si quer utiliz pregunt aleatori ver apart  escog numer determin pregunt dentr categor subcategor mod ten buen organiz pregunt permit discrimin pregunt form adecu  ,2
 mism mod si quer export conjunt pregunt proces sencill si bien organiz  ,2
 cre pregunt ,3
 cre pregunt puls cre pregunt nuev pestañ pregunt banc pregunt ver imag apart  organiz pregunt banc pregunt  ,3
 part izquierd siguient imag muestr cuadr dialog eleg tip pregunt present  list pregunts  are muestrn descripcion tips seleccion  boton agreg  ,3
 ademas part derech muestr distint tip pregunt agrup famili ,3
 frecuent verdaderofals opcion multipl respuest cort numer ,3
 famili calcul pregunt valor numer enunci var form aleatori form cad estudi busc propi solucion problem  ,3
 pregunt present visual emparej arrastr solt cloz ,3
 pregunt tip ensay permit realiz pregunt abiert dentr cuestionari  ,3
 pregunt tip descripcion permit insert fragment conten pregunt cuestionari ,3
 cad tip pregunt caracterist funcion especif van trat apart posterior sin embarg comenz descripcion sistemat siguient apart vam trat caracterist comun casi tip pregunt ,3
 aspect general creacion pregunt ,3
 formulari creacion pregunt element comun pued enriquec present experient alumn uso editor dar format text camp retroaliment uso unidad equivalent unidad penaliz pist ,3
 uso editor redaccion pregunt respuest ,3
 tod opcion editor grafic dispon redaccion enunci pregunt proced respuest ejempl utiliz imagen pued aport precision pregunt inclus ser imprescind exposicion pregunt  ,3
 imag pued utiliz camp respuest muestr siguient imag ,3
 sin embarg usan imagen intent usar imagen adecu dimension ventan van mostr modific tamañ usand opcion cuadr dialog public imagen pestañ aparient  ,3
 ademas editor cuent editor formul integr wiris notacion tex imag siguient muestr opcion editor formul integr wiris  ,3
 inform insercion imagen formul editor consult apart insercion  edicion imagen manual gestion recurs egel ,3
 baraj respuest numer opcion ,3
 opcion baraj baraj respuest  aparec tod tip pregunt present vari opcion respuest siguient imag muestr captur formulari tip pregunt opcion multipl frecuent caracterist  ,3
 opcion baraj respuest  aparec marc defect comport no produc si opcion no marc apart formulari edit ajust  comport pregunt cuestionari trat pod bloqu comport pregunt perd sent ejempl pregunt ultim respuest tod respuest anterior incorrect  ,3
 ademas asoci opcion opcion numer eleccion  aunqu tradicional cuestionari realiz papel utiliz numer letr etiquet respuest cuestionari realiz onlin pued optar realiz sin numer  ,3
 camp retroliment general combin especif ,3
 camp pued ser utiliz reforz dialog estudi intent resolv pregunt element retroaliment muestr cuestionari mod adapt interact multipl intent ver apart  comport pregunts visualiz depend configur apart  opcion revision ,3
 dentr formulari creacion pregunt encuentr siguient opcion  ,3
 retroaliment respuest denomin retroaliment especif apart opcion revision  ,3
 retroaliment general ,3
 retroaliment combin vari respuest correct  ,3
 imag siguient vem mensaj retroaliment respuest parcial incorrect retroaliment respuests  retroaliment combin  primer pist  ver apart  multipl intent penaliz cad intent incorrect  ,3
 siguient imag muestr retroaliment respuest total correct retroaliment respuest  retroaliment combin  retroaliment general  respuest correct  ,3
 mism retroaliment aparec despues realiz intent envi respuest pagin revision  ,3
 multipl intent penaliz cad intent incorrect ,3
 penaliz intent funcion escog edit ajust  comport pregunt mod adapt interact vari intent ver apart  valor introduc penaliz cad intent incorrect  defin penaliz aplicad cad intent incorrect penaliz proporcional calif total pregunt  ,3
 ademas unic cuestionari mod interact vari intent muestr pist retroaliment numer intent qued defin cad pregunt numer pist correspondient  ,3
 frecuent verdaderofals opcion multipl respuest cort numer ,3
 opcion multipl ,3
 formulari creacion pregunt opcion multipl aparec prim lug menu despleg seleccion categor  camp escrib nombr pregunt  import escrib nombr identific pod encontr pregunt list banc pregunt   ,3
 continu aparec camp enunci pregunt  puntuacion defect  ultim camp permit especific puntuacion maxim obtendr respuest sin ningun penaliz  ,3
 continu menu vari respuest  cuy opcion despleg cuadr destac   ,3
 imag siguient muestr apart respuest camp text cad opcion respuest eleccion calif cad opcion total respuest correct deb sum    ,3
 si escog opcion permit vari respuest menu vari respuest respuest incorrect deb ten puntuacion negat  contrari pued marc tod respuest obten puntuacion maxim pregunt  ,3
 pregunt verdader  fals ,3
 primer camp formulari habitual rest tip pregunt  continu camp respuest correct  indic si enunci verdader fals   ,3
 camp penaliz cad intent sol aplic mod adapt valor siempr   ,3
 contest pregunt tip verdader  fals cuestionari unic intent no posibl volv dej sin respuest pregunt sol cambi opcion respuest evit situacion pued usar defect pregunt opcion multipl inclu dos opcion respuest opcion correct incorrect tercer opcion text nsnc puntuacion neutr  ,3
 pregunt numer ,3
 pregunt numer present mism camp pregunt apart general  ,3
 apart respuest   ejempl muestr imag manten mism valor camp respuest   vari marg error   calif asoci     ,3
 tratamient unidad ,3
 pregunt numer asi tip pregunt respuest format numer calcul calcul simpl calcul opcion multipl permit especific unidad deb utiliz respuest establec equivalent mism  ,3
 prim lug menu tratamient unidad  especif si uso unidad opcional u obligatori ver opcion despleg recuadr  ademas menu unidad introduc emple  eleg metod mostr formulari respuest  mism camp seleccion opcion multipl ventan emergent  ,3
 apart unid pued especific cad unid  abreviatur  multipl correspondient  ,3
 siguient imag muestr present pregunt ,3
 respuest cort ,3
 imag siguient muestr camp apart general  part inferior encuentr menu indic si cuent mayuscul minuscul respuest  ,3
 indic text roj imag siguient pued usar caract  comodin ejempl respuest   inclu  asterisc prevision pued introduc mar caspi lug caspi respuest  text caspi  calif baj   ,3
 siguient imag muestr previsualiz pregunt respuest mar caspi  acept correct aunqu retroaliment indic respuest correct caspi   ,3
 famili calcul ,3
 calcul ,3
 pregunt calcul permit cre pregunt numer mediant uso comodin wildcards ejempl x  sustitu valor aleatori pregunt ,3
 edicion pregunt realiz tres pagin suces primer pagin inclu apart general respuest tratamient unidad unidad multipl intent  ,3
 apart general muestr selector categor pregunt ademas element comodin compart indic no comodin compart categor  cas exist pregunts comodin mism categor mostr apart  ,3
 apart enunci pregunt destac comodin pregunt delimit  ,3
 apart respuest apart formul respuest   inclu formul  calif respuest  formul calcul toler  part inferior boton cre opcion respuest   ,3
 consult opcion apart tratamient unidad unidad  ver apart  pas siguient pagin configur puls guard cambi   ,3
 comodin cre enunci pregunt pagin anterior pued ser priv usad unic pregunt compart acces tod pregunts mism categor   ,3
 si quer limit uso comodin unic pregunt eleg usar mism conjunt dat priv aplic cre conjunt dat ello refier conjunt existent  ,3
 si quer comodin dispon pregunt eleg usar nuev conjunt dat compart  ,3
 opcion sincroniz permit obten mism valor tod pregunt cuestionari ejempl valor primer pregunt pid perimetr circul radiocm segund pregunt pid superfici circul radiocm ,3
 sin embarg sincroniz sol funcion si pregunt guard mism categor mism numer conjunt dat datasets ,3
 puls siguient pagin defin conjunt dat comodin definicion variabl conjunt dat pued hac form manual aleatori informcion document moodl ,3
 calcul simpl  ,3
 tip pregunt ofrec interfaz simplific unic pagin encontr mism opcion primer pagin pregunt calcul salv part inferior encuentr opcion encuentr comodin x present formul respuest correct  ,3
 puls opcion desplieg nuev seccion permit gener conjunt valor cad comodin cre  ,3
 calcul opcion multipl ,3
 tip pregunt mism funcion tip calcul salv present form opcion multipl imag siguient muestr ejempl pregunt sobreimprim valor enunci  opcion respuest  introduc formulari edicion pregunt  ,3
 pregunt present visual emparej arrastr solt cloz ,3
 dentr opcion tip pregunt dispon exist conjunt opcion permit present dinam visual list continu opcion correspondient enlac pagin document moodl  ,3
 pregunt emparej emparej aleatori bas pregunt tip respuest cort  ,3
  arrastr solt marcador arrastr solt imag arrastr solt text ,3
 respuest anid cloz elig palabr perd ,3
 pregunt ensay ,3
 permit realiz pregunt abiert dentr cuestionari pued inclu archiv adjunt plantill siguient imag muestr opcion format respuest  editor extension opcion relat archiv adjunt  plantill  inform evalu   ,3
 pregunt aun deb calific form manual pued combin pregunt cuestionari configur cualqui tip configur automat retroaliment difer retroaliment inmediat no necesari utiliz retroaliment manual cuestionari   ,3
 siguient imag muestr cuestionari intent realiz pregunt  ensay no calific puls requier calif  permit acced formulari introduc not comentari ventan emergent sin embarg calif no trasl form automat tabl necesari puls volv calific intents seleccion  marc aquell intents des actualiz  ,3
 objet cuestionari orient revision practic pued evit obstacul calif atribu pregunt ensay puntuacion  maner pued usar pregunt induc reflexion personal no asoci ningun calif ver apart  seleccion pregunts pagin mostr pregunts azar ,3
 elabor cuestionari  organiz herramient ,4
 cuestionari modul activ permit primer fas present pregunt alumn segund fas ver analiz result respuest introduc alumn  ,4
 fas prepar trabaj principal dos pagin edit ajust  edit cuestionari  aunqu utili rest element señal  ,4
 formulari pagin edit ajust  configur funcion cuestionari formulari escog opcion ajust final cuestionari prueb evalu activ revision autoevalu establec plaz duracion ejecu intent permit acces retroaliment etc formulari acced cre nuev cuestionari aunqu pued acced dentr menu  ,4
 element excepcion grup excepcion usuari  permit modific grup usuari determin restriccion temporal establec conjunt particip aul ,4
 cuadr dialog pagin edit cuestionari  seleccion pregunt organiz pagin lug podran añad pregunt aleatori ,4
 element vist previ ofrec previsualiz cuestionari   ,4
 elabor cuestionari  configur funcion edit ajust ,5
 cre cuestionari nuev activ edicion puls añad activ recurs  seccion correspondient continu seleccion cuestionari  puls agreg acced prim lug formulari edit ajust  ,5
 si cuestionari cre anterior abrir menu despleg pagin principal cuestionari puls edit ajust  ,5
 temporaliz ,5
 apart permit establec plaz temporal realiz cuestionari  tiemp permit realiz mism  opcion deshabilit defect uso habitual quier restring alumn acces respuest correct  ,5
 pued eleg com gestion cuestionari envi pendient conclu tiemp establec  si mantien opcion marc defect envi realiz form automat agot tiemp opcion siempr buen permit  unic intent pued desactiv envi automat permit plaz graci  no desactivlo complet  ,5
 calif ,5
 apart encuentr distint opcion relacion calif destac opcion limit numer intent fundamental configur prueb evalu  ,5
 menu despleg permit seleccion categor libr calif añad not cuestionari inform manual libr calif  ,5
 establec calif aprob pued ten dos aplic part color not libr calif color verd roj funcion super no cifr establec part marc umbral permit utiliz criteri requer calif aprobatori condicion apart finaliz activ inform manual herramient seguimient restriccion acces insigni  ,5
 opcion permit limit intent realiz envi cuestionari intent no agot ilimit alumn opcion realiz nuev intent despues cad envi  ,5
 cas intent opcion permit especific com calcul not final calif alta promedi prim intent ultim intent ,5
 ademas opcion conten apart configur relacion puntuacion configur cad pregunt edicion cuestionari ver apart  seleccion pregunts pagin mostr pregunts azar ,5
 esquem ,5
 apart menu despleg pagin nuev  pued eleg numer pregunt van mostr pagin tard formulari edit cuestionari podr especific mayor precision pregunt inclu cad pagin  ,5
 part menu metod naveg permit eleg opcion libr secuencial ultim pued ser usad fij itinerari aprendizaj cas uso didact cuestionari limit opcion compart respuest pregunt uso cuestionari prueb evalu  ,5
 comport pregunt ,5
 apart fundamental defin si cuestionari prueb evalu autoevalu orient practic revision conten ver opcion menu despleg  asoci camp comport pregunt   ,5
 prim lug camp orden azar respuest  marc defect mostr desord respuest pregunt opcion multipl siempr no establec contrari configur especif pregunt ver apart  baraj respuest numer opcion ,5
 continu aparec camp comport pregunt  cuy menu despleg pued vers imag   ,5
 part exam prueb evalu cont opcion retroaliment difer opcion aparec defect cre nuev cuestionari no permit exist ningun tip retroaliment orient alumn respuest correct intent permit acced inform despues intent pospon acces calif retroaliment respuest correct necesari modific configur apart opcion revision ver ejempl configur exam apart  ejempl configur exam  ,5
 part cont opcion adapt cuestionari orient practic revision   ,5
 mod adapt mod adapt sin penaliz  permit realiz intent suces mism pregunt sin neces pas siguient pregunt     ,5
 interact vari intent  mod adapt permit realiz vari intent mism pregunt sin pas siguient aunqu cas numer intent cad pregunt vien defin numer pist ver apart  multipl intent penaliz cad intent incorrect intent correspondient pregunts independient intent especific cuestionari edit ajust  calif ver apart  ,5
 retroaliment inmediat  simil mod interact vari intent cuant alumn pued envi respuest inmediatmente intent exam ser calific sin embarg sol pued envi respuest no podr cambi continu ,5
 ademas exist opcion usar calif manual tip calif pued aplic cuestionari pregunt habitual calific form automat pref hac calif manual aplic defect pregunt tip ensay sin vari configur global cuestionari inclu pregunt  ,5
 import reten si aplic calif manual no podr revert aplicr tip calif automat vez alumn envi respuest  ,5
 final pod usar metod evalu bas certidumbr cbm sigl ingles certainty bas marking dos version retroaliment difer retroaliment inmediat tip evalu deb precis ademas respuest correct nivel certez relat respuest escal tres nivel not final ver ponder funcion certidumbr maner respuest correct maxim certidumbr obtendr puntuacion complet puntuacion mism respuest reduc si marc nivel certidumbr menor  ,5
 opcion revision ,5
 apart permit control acces alumn pist retroaliment calif asoci pregunt conjunt cuestionari cuatr fas disting imag continu muestr opcion aparec marc defect sin hab modific ningun valor apart rest aparts conjunt formulari  ,5
 descripcion fas ,5
 cuand pod desmarc casill ,5
 intent refier moment respond pregunt casill desactiv retroaliment difer comport pregunt    ,5
 men casill si correct fas deb marc mod adapt interact multipl intent ,5
 inmediat despues intent refier dos primer minut despues puls envi termin ,5
 tod casill fas pued desmarc configur tip exam  ,5
 tard cuestionari aun abiert dec cumpl fech cierr cuestionari si fech establec ,5
 tod casill fas pued desmarc configur tip exam aunqu si no establec fech cierr alumn no acced nunc inform ,5
 despues cerr cuestionari  ,5
 casill desactiv si no establec fech cierr ver apart  temporaliz ,5
 tod casill fas pued desmarc configur tip exam casill punt pued desmarcse temporal marc alumn pued ver calif libr calif  ,5
 aparient ,5
 opcion mostr imag usuari  permit imag perfil usuari identific muestr pagin cuestionari objet comprob ident realiz cuestionari coincid usuari identific  ,5
 opcion decimal calif  decimal calif pregunt  permit establec form especif valor   ,5
 mostr bloqu intent  refier bloqu curs calendari activ recient   ,5
 restriccion extra intent ,5
 opcion permit añad restriccion acces cuestionari utiliz contraseñ  establec rang ip direccion red  pued utiliz cuestionari realiz form presencial sal orden opcion   permit establec demor intent opcion segur naveg  permit cuestionari abra ventan emergent pantall complet sistem no asegur no pued acced ventans naveges final opcion  impid defect realizcion cuestionaris aplic movil aunqu sig siempr posibl cuestionari realic usand naveg disposit movil  ,5
 opcion   marc avanz punt exclam lad icon ayud ocult formulari pued despleg colaps puls ver ver men   ,5
 retroaliment global ,5
 retroaliment global cons text alumn leer vez complet intent funcion calif obten ,5
 comentari   mostr funcion calif obten  pued establec nivel intermedi   ,5
 finaliz activ ,5
 camp finaliz activ sol aparec formulari edit ajust rastre finaliz activ panel gestion  edit configur curs  ,5
 pod establec condicion dispon activ cuestionari  necesari marc despleg rastre finaliz  opcion mostr activ complet cumpl condicion aparec destac roj condicion especif requer calif aprobatori  ver apart  calif intent dispon complet  ,5
 ultim apart formulari necesari guard cambi aplic   ,5
 elabor cuestionari  excepcion usuari grup ,6
 menu despleg administr cuestionari encontr element excepcion grup excepcion usuari opcion permit modific grup  usuari  determin restriccion temporal establec conjunt particip aul  ,6
 imag siguient muestr opcion agreg excepcion grup  necesari establec grups previ curs ver manual grups agrup ,6
 siguient imag muestr formulari establec excepcion camp reemplaz grup permit eleg grup otorg excepcion  camp requier contraseñ permit establec contraseñ grup  recuadr destac roj  pued ver modif pued realiz restriccion temporal cuestionari  ,6
 vez establec excepcion qued registr siguient list ,6
 mism modif pued aplic usuari especif  ,6
 mensaj advertent aparec alumn especific excepcion no pued acced cuestionari  ,6
 razon advertent pued ser  ,6
 acces cuestionari condicion pertenent grup no form part estudi ,6
 cuestionari ocult alumn ,6
 elabor cuestionari  añad pregunt edit cuestionari ,7
 seleccion pregunt pagin mostr pregunt azar ,7
 vez prepar funcion cuestionari vam defin pregunt vam inclu mism ello puls edit cuestionari  carg pregunt cuestionari acces edit cuestionari pued encontr menu despleg   ,7
 pagin edicion puls agreg  despleg opcion carg pregunt cuestionari pregunt nuev banc pregunt pregunt aleatori  ,7
 casill reorden pregunt azar  opcion edit cabecer  dispon formulari ,7
 expuest apart  banc pregunt cuestionari curs convenient manten organiz bat pregunt categor dentr banc pregunt motiv cre pregunt usand opcion agreg  pregunt nuev recomend prest atencion categor credo  ,7
 puls agreg  banc pregunt acced vist banc pregunt permit desplaz categor  seleccion pregunt   ,7
 import pregunt pagin edit cuestionari permit mov orden pregunt  unir separ pagins  modific puntuacion pregunt  ,7
 cand  permit condicion acces pregunt realiz pregunt anterior sol dispon  ,7
 comport pregunt interact intent multipl retroaliment inmediat  ,7
 metod naveg configur libr  ,7
 opcion reorden pregunt azar desactiv ,7
 añad pregunt aleatori ,7
 puls agreg  pregunt aleatori muestr cuadr dialog permit seleccion categor  especific numer pregunts  indic numer pregunts categor   ,7
 previsualiz cuestionari ,7
 finaliz edicion cuestionari aparec opcion previsualiz cuestionari ahor  opcion siempr dispon element vist previ  menu despleg ,7
 realiz vist previ rol docent aparec siempr independient opcion revision seleccion pagin revision cuestionari inform respuest correct calif retroaliment alumn sol acces revision casill correspondient apart opcion revision  inmediat despues cad intent marcads  ,7
 ejempl configur exam ,8
 apart recog resum opcion recomend uso cuestionari situacion exam objet configur  ,8
 acot acces pregunt franj horari duracion determin ,8
 establec naveg secuencial pregunt desorden respuest baraj azar punt deb valor si configur no afect capac alumn revis adecu exam   ,8
 uso pregunt aleatori si procedent pregunt calcul valor numer comodin vari form aleatori  ,8
 retroaliment respuest correct calif general ocult finaliz prueb inclus form permanent  ,8
 element part elabor pregunt ejempl respuest pregunt opcion multipl cualqui tip present vari opcion baraj defect ver apart  baraj respuest numer opcion import manten buen organiz pregunt categor subcategor uso pregunt aleatori sincroniz pregunt calcul ,8
 opcion import edit ajust ,8
 duracion franj horari qued especific apart temporaliz  no necesari ten cuestionari ocult dad alumn no pued acced pregunt part dad sol intent opcion envi realiz automat agot tiemp adecu  ,8
 apart calif  intent permit especif  intent  ,8
 marc opcion secuencial  metod naveg siempr consider opcion no impid alumn realiz revision exam form adecu  ,8
 apart comport pregunt manten opcion aparec defect  ,8
 apart opcion revision unic element necesari calif aparezc libr calif casill punt column despues cerr cuestionari casill pued marc posterior despues revis calif cuestionari  ,8
 finaliz configur edit cuestionari ,8
 finaliz especific opcion formulari edit ajust pas formulari edit cuestionari podr usar opcion utiliz pregunt aleatori  reorden pregunt azar  ,8
 banc pregunt cuestionari curs ,1
 tip cuestionari ,1
 diferent banc pregunt cuestionari ,1
 pas cre cuestionari ,1
 pas cre banc pregunt ,1
 organiz pregunt banc pregunt ,2
 cre banc pregunt ,2
 cre categori ,2
 aplic categori subcategori ,2
 cre pregunt ,2
 tip pregunt ,2
 aspect general creacion pregunt ,3
 editor gradic pregunt respuest ,3
 baraj pregunt ,3
 baraj respuest ,3
 numer opcion respuest ,3
 retroalimentacion cuestionari ,3
 admit multipl intent ,3
 penaliz intent fall ,3
 penaliz cad intent incorrect ,3
 pregunt verdader fals ,3
 pregunt opcion multipl ,3
 pregunt respuest cort ,3
 pregunt numer ,3
 pregunt emparej ,3
 pregunt arrastr solt ,3
 elaboracion cuestionari ,4
 organiz herramient ,4
 elaboracion cuestionari ,5
 configur funcion edit ajust ,5
 edit ajust ,5
 temporalizacion ,5
 calificacion ,5
 esquem ,5
 comport pregunt ,5
 opcion revision ,5
 aparient ,5
 restriccion extra intent ,5
 retroalimentacion global ,5
 finalizacion activ ,5
 elaboracion cuestionari ,6
 excepcion usuari ,6
 excepcion grup ,6
 edit restriccion temporal establec particip ,6
 añad excepcion ,6
 añad fech apertur cuestionari ,6
 añad fech cerr cuestionari ,6
 añad limit tiemp cuestionari ,6
 añad intent permit cuestionari ,6
 elaboracion cuestionari ,7
 añad pregunt edit cuestionari ,7
 seleccion pregunt  ,7
 paginacion ,7
 mostr pregunt azar ,7
 edit cuestionari ,7
 agreg nuev pregunt ,7
 agreg banc pregunt ,7
 previsualiz cuestionari ,7
 añad pregunt aleatori ,7
 ejempl configuracion exam ,8
 configuracion exam ,8
 deberi configur cuestionari exam ,8
