text,class
Elaboración del cuestionario (1) Organización de las herramientas,cuestionarios
"El cuestionario es el módulo de actividad que permite, en una primera fase, presentar las preguntas al alumnado, y en una segunda fase, ver y analizar los resultados de las respuestas introducidas por el alumnado. ",cuestionarios
"En la fase de preparación, trabajaremos principalmente en dos páginas ""Editar ajustes"" (1) y ""Editar cuestionario"" (3), aunque también serán de utiliidad el resto de los elementos señalados: ",cuestionarios
"en el formulario de la página ""Editar ajustes"" (1) se configura el funcionamiento del cuestionario. Es en este formulario donde se escogen las opciones que se ajustan a la finalidad del cuestionario, ya sea una prueba evaluativa o una actividad de revisión o autoevaluación. Se establecerán por lo tanto los plazos y duración de ejecución, los intentos permitidos, el acceso a la retroalimentación, etc... Este es el formulario al que se acceder al crear un nuevo cuestionario, aunque también se puede acceder dentro de este menú. (1.1)",cuestionarios
"los elementos ""Excepciones de grupo"" y ""Excepciones de usuario"" (2) permiten modificar para un grupo o usuario determinado las restricciones temporales establecidas para el conjunto de participantes en el aula.",cuestionarios
"en el cuadro de dialogo de la página ""Editar cuestionario"" (3) es donde se seleccionan las preguntas y se organiza la paginación. También es el lugar donde se podrán añadir preguntas aleatorias.",cuestionarios
"el elemento ""Vista previa"" ofrece una previsualización del cuestionario (4). ",cuestionarios
"Elaboración del cuestionario (2): configurar el funcionamiento en ""Editar ajustes""",cuestionarios
"Para crear un cuestionario nuevo, Activar edición y pulsar sobre ""Añade una actividad o un recurso"" (1) en la sección correspondiente. A continuación, seleccionar ""Cuestionario"" (2) y pulsar sobre Agregar. Accederemos en primer lugar al formulario ""Editar ajustes"". ",cuestionarios
"Si el cuestionario se ha creado con anterioridad, abrir en el menú desplegable de la página principal del cuestionario.(1) y pulsar sobre ""Editar ajustes"" (2).",cuestionarios
Temporalización,cuestionarios
"Este apartado permite establecer el plazo temporal para la realización del cuestionario (1) y el tiempo permitido para la realización del mismo (2). Estas opciones están deshabilitadas por defecto, pero su uso es muy habitual cuando se quiere restringir al alumnado el acceso a las respuestas correctas. ",cuestionarios
"También se puede elegir cómo gestiona el cuestionario los envíos pendientes cuando ha concluido el tiempo establecido (3). Si se mantiene la opción marcada por defecto, estos envíos se realizan de forma automática al agotarse el tiempo, una opción que siempre es buena cuando se ha permitido  un único intento. También se puede desactivar este envío automático pero permitir un plazo de gracia (4) o no desactivarlo completamente. ",cuestionarios
Calificación,cuestionarios
"En este apartado se encuentran distintas opciones relacionadas con la calificación. Destacamos la opción de limitar el número de intentos, fundamental en la configuración para prueba evaluativa. ",cuestionarios
"Este menú desplegable nos permite seleccionar la categoría del ""Libro de calificaciones"" donde se añadirá la nota de este cuestionario. Más información en el manual sobre el ""Libro de calificaciones"". ",cuestionarios
"Establecer una ""Calificación para aprobar"" puede tener dos aplicaciones: por una parte, el color de las notas en el ""Libro de calificaciones"" será de color verde o rojo en función de que superen o no la cifra establecida; por otra parte, marcar este umbral permite utilizar el criterio ""Requerir calificación aprobatoria"" como condición en el apartado ""Finalización de la actividad"". Más información en el manual ""Herramientas de seguimiento, restricción de acceso e insignias"". ",cuestionarios
"Esta opción permite limitar los intentos de realización y envío del cuestionario. Cuando los intentos no se han agotado o son ilimitados, el alumnado tiene la opción de realizar un nuevo intento después de cada envío. ",cuestionarios
"En los casos en los que hay más de un intento, esta opción permite especificar cómo se calcula la nota final (Calificación más alta, Promedia, Primer intento, Último intento).",cuestionarios
"Además de las opciones contenidas en este apartado, hay otras configuraciones relacionadas con las puntuaciones en la configuración de cada pregunta y en la edición del cuestionario (Ver apartado 7.1 Selección de las preguntas, paginación y ""Mostrar preguntas al azar"")",cuestionarios
Esquema,cuestionarios
"En este apartado, en el menú desplegable ""Página nueva"" (1), se puede elegir el número de preguntas que van a mostrarse por página. Más tarde, en el formulario ""Editar cuestionario"", se podrá especificar con mayor precisión las preguntas incluidas en cada página. ",cuestionarios
"Por otra parte, el menú ""Método de navegación"" permite elegir entre las opciones ""Libre"" y ""Secuencial"". Esta última puede ser usada para fijar un itinerario de aprendizaje, en un caso de uso didáctico de un cuestionario, o para limitar las opciones de compartir respuestas de las preguntas, en un uso del cuestionario como prueba evaluativa. ",cuestionarios
Comportamiento de las preguntas,cuestionarios
"Este es el apartado fundamental para definir si el cuestionario será una prueba evaluativa o una autoevaluación orientada a la práctica y revisión de los contenidos (ver opciones en el menú desplegable (2.1) asociado al campo ""Comportamiento de las preguntas"" (2)). ",cuestionarios
"En primer lugar, el campo ""Ordenar al azar las respuestas"" (1) está marcado por defecto y mostrará en desorden las respuestas de preguntas con opciones múltiples, siempre y cuando no se haya establecido lo contrario en la configuración específica de la pregunta (Ver apartado 3.1.2 ""Barajar las respuestas y numerar las opciones"").",cuestionarios
"A continuación, aparece el campo ""Comportamiento de las preguntas"" (2), cuyo menú desplegable puede verse en la imagen (2.1). ",cuestionarios
"Por una parte, para exámenes y otras pruebas evaluativas, contamos con la opción ""Retroalimentación diferida"". Esta opción es la que aparece por defecto cuando se crea un nuevo cuestionario. No permite que exista ningún tipo de retroalimentación que oriente al alumnado sobre las respuestas correctas ""durante el intento"", pero sí permite acceder a esta información ""después del intento"". Para posponer el acceso a la calificación, retroalimentación y respuestas correctas es necesario modificar la configuración en el apartado ""Opciones de revisión"". Ver un ejemplo de configuración de examen en el apartado. 8 ""Ejemplo de configuración de examen"". ",cuestionarios
"Por otra parte, contamos con otras opciones adaptadas a cuestionarios orientados a la práctica y revisión  ",cuestionarios
Modo adaptativo y Modo adaptativo (sin penalizaciones) - Permite realizar intentos sucesivos sobre una misma pregunta sin necesidad de pasar a la siguiente pregunta.    ,cuestionarios
"Interactiva con varios intentos - Como el ""Modo adaptativo"", permite realizar varios intentos de una misma pregunta sin pasar a la siguiente, aunque en este caso el número de intentos de cada pregunta viene definido por el número de ""pistas"" (Ver apartado 3.1.4 ""Múltiples intentos (Penalizaciones por cada intento incorrecto)"" Los intentos correspondientes a las preguntas son independientes de los intentos específicados para el cuestionario en ""Editar ajustes > Calificación (Ver apartado 5.2)",cuestionarios
"Retroalimentación inmediata - Similar al modo ""Interactiva con varios intentos"" en cuanto que el alumnado puede enviar su respuesta inmediatamente durante el intento del examen, y ser calificado. Sin embargo, solamente se puede enviar una respuesta y esta no se podrá cambiar a continuación..",cuestionarios
"Además, también existe la opción de usar una ""Calificación manual"". Este tipo de calificación puede con aplicarse a cuestionarios con preguntas habitualmente calificadas de forma automática en las que se prefiera hacer una calificación manual. Se aplica por defecto en las preguntas de tipo ""Ensayo"", sin variar la configuración global del cuestionario donde estuviesen incluidas estas preguntas. ",cuestionarios
"Es importante retener que, si se aplica la ""Calificación manual"", NO SE PODRÁ REVERTIR Y APLICAR otro tipo de calificación automática una vez que el alumnado ha enviado sus respuestas ",cuestionarios
"Finalmente, podemos usar el método de ""Evaluación basada en la certidumbre"" (CBM por sus siglas en inglés ""Certainty based marking""), en sus dos versiones de Retroalimentación diferida o retroalimentación inmediata. Con este tipo de evaluación, se debe precisar, además de la respuesta correcta, el nivel de certeza relativo a esta respuesta, en una escala de tres niveles. La nota final se verá ponderada en función de la certidumbre, de manera que una respuesta correcta con el máximo de certidumbre obtendrá la puntuación completa, pero la puntuación de la misma respuesta se reduce si se ha marcado un nivel de certidumbre menor. ",cuestionarios
Opciones de revisión,cuestionarios
"Este apartado permite controlar el acceso del alumnado a las pistas, retroalimentación y calificación asociada a las preguntas y al conjunto del cuestionario durante las cuatro fases que se distinguen. La imagen a continuación muestra las opciones que aparecen marcadas por defecto, sin haber modificado ningún valor en este apartado ni en el resto de los apartados del conjunto de este formulario. ",cuestionarios
Descripción de la fase,cuestionarios
Cuándo podemos desmarcar estas casillas,cuestionarios
1,cuestionarios
"Durante el intento se refiere al momento en el que se están respondiendo las preguntas. Estas casillas están desactivadas con ""Retroalimentación diferida"" en ""Comportamiento de las preguntas""   ",cuestionarios
"Por lo menos, la casilla ""Si fuese correcta"" de esta fase debe estar marcada para ""Modo adaptativo"" e ""Interactivo con múltiples intentos""",cuestionarios
2,cuestionarios
"Inmediatamente después del intento se refiere a los dos primeros minutos después de que se haya pulsado ""Enviar todo y terminar"".",cuestionarios
Todas las casillas de esta fase se pueden desmarcar en una configuración de tipo examen ,cuestionarios
3,cuestionarios
"Más tarde, cuando el cuestionario está aún abierto; es decir, hasta que cumple la fecha de cierre del cuestionario, si esta fecha está establecida.",cuestionarios
"Todas las casillas de esta fase se pueden desmarcar en una configuración de tipo examen, aunque si no se establece una fecha de cierre, el alumnado no accederá nunca a esta información",cuestionarios
4,cuestionarios
Después de cerrar el cuestionario. ,cuestionarios
Estas casillas están desactivadas si no se ha establecido una fecha de cierre (Ver apartado 5.1 Temporalización),cuestionarios
"Todas las casillas de esta fase se pueden desmarcar en una configuración de tipo examen. La casilla ""Puntos"" puede desmarcarse temporalmente, pero tendrá que estar marcada para que el alumnado pueda ver su calificación en el ""Libro de calificaciones"". ",cuestionarios
Apariencia,cuestionarios
"La opción ""Mostrar la imagen del usuario"" (1) permite que la imagen de perfil del usuario identificado se muestre en la página del cuestionario, con el objeto de comprobar que la identidad de quien está realizando un cuestionario coincide con la del usuario identificado. ",cuestionarios
"Las opciones ""Decimales en las calificaciones"" (2) y ""Decimales en las calificaciones de las preguntas"" (3) permiten establecer de forma específica este valor.  ",cuestionarios
"Mostrar bloques durante los intentos (4) se refiere a los bloques del curso, como ""Calendario"" o ""Actividad reciente"".  .",cuestionarios
Restricciones extra sobre los intentos,cuestionarios
"Estas opciones permiten añadir restricciones al acceso al cuestionario. La utilización de una contraseña (1) o el establecimiento de un rango en la IP o dirección de red (2) se pueden utilizar cuando el cuestionario se realiza de forma presencial, en una sala de ordenadores. Las opciones 3 y 4 permiten establecer demora entre los intentos. La opción ""Seguridad del navegador"" (5) permite que el cuestionario se abra en una ventana emergente a pantalla completa, pero este sistema no asegura que no se pueda acceder a otras ventanas de otros navegadores. Finalmente, la opción 6 impide, por defecto, la realización de cuestionarios con la aplicación móvil, aunque sigue siendo siempre posible que el cuestionario se realice usando el navegador de un dispositivo móvil. ",cuestionarios
"Las opciones entre la 2 y la 6, marcadas como avanzadas con un punto de exclamación al lado del icono de ayuda, están ocultas en el formulario. Se pueden desplegar y colapsar pulsando sobre ""Ver más"" y ""Ver menos"" (7). ",cuestionarios
Retroalimentación global,cuestionarios
"La retroalimentación global consiste en un texto que el alumnado leerá una vez haya completa un intento, en función de la calificación obtenida.",cuestionarios
"Los comentarios (1 y 3) se mostrarán en función de la calificación obtenida (2), Pueden establecerse más niveles intermedios (4). ",cuestionarios
Finalización de la actividad,cuestionarios
"El campo ""Finalización de la actividad"" solo aparece en el formulario ""Editar ajustes"" cuando el ""Rastreo de finalización"" está activado en ""Panel de Gestión"" > ""Editar la configuración del curso"". ",cuestionarios
"Para poder establecer las condiciones disponibles para la actividad ""Cuestionario"" (2) es necesario marcar en el desplegable ""Rastreo de finalización"" (1) la opción ""Mostrar la actividad como completada cuando se cumplan las condiciones"". Aparecen destacadas en rojo las condiciones específicas ""Requerir calificación aprobatoria"" (2.1, ver apartado 5.1 ""Calificación"") y ""O todos los intentos disponibles completados"" (2.2)",cuestionarios
Este es el último apartado del formulario. Es necesario guardar los cambios para aplicarlos (3). ,cuestionarios
Elaboración del cuestionario (3): Excepciones de usuario o de grupo,cuestionarios
"En el menú desplegable de administración del cuestionario encontramos los elementos ""Excepciones de grupo"" y ""Excepciones de usuario"". Estas opciones permiten modificar para un grupo (1) o usuario (2) determinado las restricciones temporales establecidas para el conjunto de participantes en el aula. ",cuestionarios
"En la imagen siguiente se muestra la opción para ""Agregar excepción de grupo"" (1). Es necesario que se hayan establecido grupos previamente en el curso. Ver manual ""Grupos y agrupamientos""",cuestionarios
"En la siguiente imagen se muestra el formulario para establecer excepciones. El campo ""Reemplazar grupo"" permite elegir el grupo al que se otorga la excepción (1). El campo ""Se requiere contraseña"" permite establecer una contraseña para este grupo (2). En el recuadro destacado en rojo (3) se pueden ver las modificaciones que pueden realizarse sobre las restricciones temporales del cuestionario. ",cuestionarios
Una vez establecida la excepción queda registrado en el siguiente listado.,cuestionarios
Las mismas modificaciones se pueden aplicar a usuarios específicos. ,cuestionarios
Un mensaje de advertencia aparece cuando el alumnado para quien se ha especificado la excepción no puede acceder al cuestionario. ,cuestionarios
Las razones para esta advertencia pueden ser: ,cuestionarios
El acceso al cuestionario está condicionado a la pertenencia a un grupo del que no forma parte el/la estudiante.,cuestionarios
El cuestionario está oculto para el alumnado.,cuestionarios
"Elaboración del cuestionario (4): Añadir preguntas en ""Editar Cuestionario""",cuestionarios
"Selección de preguntas, paginación y ""Mostrar preguntas al azar""",cuestionarios
"Una vez que hemos preparado el funcionamiento del cuestionario vamos a definir las preguntas que vamos a incluir en el mismo. Para ello pulsaremos sobre Editar el cuestionario (1). Cuando se han cargado preguntas en el cuestionario, el acceso a ""Editar cuestionario"" se puede encontrar en el menú desplegable (2). .",cuestionarios
"En la página de edición, pulsamos sobre ""Agregar"" (1) para desplegar la opciones de carga de preguntas en el cuestionario: ""una pregunta nueva"", ""del banco de preguntas"" y ""una pregunta aleatoria"". ",cuestionarios
"La casilla ""Reordenar las preguntas al azar"" (2) y la opción ""Editar cabecera"" (3) también están disponibles en este formulario",cuestionarios
"Como se ha expuesto en el apartado 1 ""Banco de preguntas y cuestionario(s) del curso"", es conveniente mantener la organización de las baterías de preguntas en categorías dentro del ""Banco de preguntas"". Por ese motivo, cuando se crean preguntas usando la opción ""Agregar > una pregunta nueva"", es recomendable prestar atención a la categoría donde se están creando. ",cuestionarios
"Cuando se pulsa sobre ""Agregar > del banco de preguntas"" se accede a una vista del banco de preguntas que nos permite desplazarnos entre las categorías (1) y seleccionar las preguntas (2). ",cuestionarios
"Cuando se han importado las preguntas, la página ""Editar cuestionario"" permite mover el orden de las preguntas (1), unir y separar páginas (2) y modificar la puntuación de las preguntas (3)",cuestionarios
"El ""candado"" (4) permite condicionar el acceso a una pregunta a la realización de la pregunta anterior. Sólo disponible con: ",cuestionarios
Comportamiento de las preguntas Interactivo con intentos múltiples o Retroalimentación inmediata ,cuestionarios
Método de navegación configurado a 'Libre'. ,cuestionarios
"Opción ""Reordenar las preguntas al azar"" desactivada.",cuestionarios
Añadir preguntas aleatorias,cuestionarios
"Cuando pulsamos sobre ""Agregar > una pregunta aleatoria"" se muestra un cuadro de diálogo que permite seleccionar la categoría (1) y especificar el número de preguntas (2). Se indica el número de preguntas en la categoría (3). ",cuestionarios
Previsualización del cuestionario,cuestionarios
"Cuando se finaliza la edición de un cuestionario aparece la opción ""Previsualizar el cuestionario ahora"" (1), opción que está también siempre disponible en el elemento ""Vista previa"" (2) del menú desplegable.",cuestionarios
"Cuando se realiza una ""Vista previa"" con rol docente aparece SIEMPRE, independientemente de las ""Opciones de revisión"" seleccionadas, una página de revisión del cuestionario, con la información de las respuestas correctas, calificación, retroalimentación. El alumnado sólo tiene acceso a esta revisión cuando las casillas correspondientes del apartado ""Opciones de revisión > Inmediatamente después de cada intento"" están marcadas. ",cuestionarios
Ejemplo de configuración de un examen,cuestionarios
En este apartado se recoge un resumen de las opciones recomendadas para el uso de un cuestionario para una situación de examen. Los objetivos de esta configuración serían: ,cuestionarios
Acotar el acceso a las preguntas en una franja horaria y duración determinadas.,cuestionarios
"Establecer una navegación secuencial, con preguntas desordenadas y respuestas barajadas al azar (En este punto debe valorarse si esta configuración no afecta a la capacidad del alumnado de revisar adecuadamente su examen). . ",cuestionarios
"Uso de preguntas aleatorias y, si es procedente, preguntas ""Calculadas"" con valores numéricos ""comodín"" que variarán de forma aleatoria. ",cuestionarios
Retroalimentación sobre respuestas correctas y calificación general oculta hasta la finalización de la prueba o incluso de forma permanente. ,cuestionarios
"Algunos de estos elementos, por lo tanto, parten de la elaboración de las preguntas. Por ejemplo, las respuestas a las preguntas de ""Opción múltiple"" y cualquier otro tipo que presente varias opciones se barajan por defecto (ver apartado 3.1.2 Barajar las respuestas y numerar las opciones""). También es importante mantener una buena organización de las preguntas en categorías y sub-categorías, para el uso de ""Preguntas aleatorias"" y ""sincronización"" de preguntas ""Calculadas"".",cuestionarios
"Opciones importantes en ""Editar ajustes""",cuestionarios
"La duración y la franja horaria quedan especificadas en el apartado Temporalización (1). Por lo tanto, no es necesario tener el cuestionario oculto, dado que el alumnado no puede acceder a las preguntas. Por otra parte, dado que solo hay un intento, la opción ""El envío se realiza automáticamente"" cuando se agota el tiempo es adecuada. ",cuestionarios
"En el apartado ""Calificación"" > ""Intentos permitidos"" se especifica 1 intento (1)",cuestionarios
"Se marca la opción ""Secuencial"" (1) en ""Método de navegación"", siempre que se considere que esta opción no está impidiendo al alumnado realizar la revisión del examen de forma adecuada. ",cuestionarios
"En el apartado ""Comportamiento de las preguntas"", mantenemos las opciones que aparecen por defecto. ",cuestionarios
"En el apartado ""Opciones de revisión"", el único elemento necesario para que las calificaciones aparezcan en el ""Libro de Calificaciones"" es la casilla ""Puntos"" en la columna ""Después de cerrar el cuestionario. Esta casilla puede marcarse con posterioridad, después de que se haya revisado la calificación del cuestionario. ",cuestionarios
"Finalizando del configuración en ""Editar cuestionario""",cuestionarios
"Cuando hemos finalizado de especificar las opciones en el formulario ""Editar ajustes"" pasamos al formulario ""Editar cuestionario"", donde podremos usar las opciones para utilizar preguntas aleatorias (1) y Reordenar las preguntas al azar. ",cuestionarios
"Consultar los ""Resultados"" y retroalimentación",cuestionarios
Recalificar,cuestionarios
Anular una pregunta?,cuestionarios
Reutilizar cuestionarios y preguntas,cuestionarios
Duplicar cuestionarios dentro de un curso,cuestionarios
Importar cuestionarios de otros cursos,cuestionarios
Importar / Exportar preguntas desde el banco de preguntas,cuestionarios
"Para importar y exportar archivos de preguntas, utilizaremos los correspondientes enlaces del bloque “Administración”.",cuestionarios
Desde Campus Virtual recomendamos de entre los formatos admitidos para la importación y exportación de archivos los fomatos GIFT y Moodle XML porque son los únicos que podemos encontrar en ambas categorías.,cuestionarios
El proceso de exportación e importación de las preguntas es el siguiente:,cuestionarios
Accedemos al curso donde tenemos las preguntas que queremos utilizar en otro curso,cuestionarios
En la página principal del curso clicamos en el bloque actividades sobre el enlace “cuestionarios” o procedemos a editar el cuestionario del que queremos exportar las preguntas a un archivo (Ver página siguiente).,cuestionarios
Imagen 11: Bloque actividades,cuestionarios
Clicamos sobre el enlace exportar,cuestionarios
"Imagen 13: Administración del cuestionario, exportar",cuestionarios
Y se nos abrirá la siguiente página (ver imagen 14):,cuestionarios
"a) Elegimos el formato GIFT  o Moodle XML (En la ayuda podemos ver qué formato se adapta mejor a nuestras necesidades, porque explica para que vale cada uno de ellos).",cuestionarios
"b) Seleccionamos mediante una pestaña desplegable, la categoría donde se encuentran las preguntas que queremos exportar.",cuestionarios
c) Marcamos las casillas “Escribir categoría a archivo” y “Escribir contexto a archivo”.,cuestionarios
d) Una vez hecho todo lo anterior pinchamos en “Exportar preguntas a un archivo”.,cuestionarios
Imagen 14: Exportar preguntas ,cuestionarios
"La imagen siguiente nos ofrece las opciones de descargar. Seleccionamos guardar archivo. Se trata de un archivo de intercambio de información en formato XML, es decir, es un archivo de código preparado para que lo lean las máquinas, no las personas",cuestionarios
Imagen  15: Opciones de descargar archivo de preguntas exportadas,cuestionarios
"La aplicación nos dará un nombre descriptivo del archivo pero si queremos cambiarlo, elegimos la opción “Guardar como”",cuestionarios
Una vez que ya tenemos el archivo con las preguntas podemos realizar la importación de las preguntas. Nos situaremos en el curso donde queremos disponer de las preguntas. Pulsamos sobre el enlace importar,cuestionarios
"Imagen 16: Administración, banco de preguntas, importar",cuestionarios
Se nos abre la siguiente página (ver imagen 17):,cuestionarios
Elegimos el formato en el que hayamos realizado la exportación del archivo que vamos a importar.,cuestionarios
Clicamos encima de la pestaña “General” para que aparezcan todas las posibles opciones. ,cuestionarios
"Seleccionamos mediante una pestaña desplegable, la categoría donde queremos importar las preguntas.",cuestionarios
 Marcamos las casillas “Obtener categoría de archivo” y “Obtener contexto de archivo”.,cuestionarios
" En la opción “Coincidir calificaciones”, marcamos la casilla “Error si la calificación no está en lista”.",cuestionarios
 En la opción “Detenerse si se produce un error” marcamos “no”.,cuestionarios
"En el apartado “Importar preguntas de un archivo” O bien, pulsamos en el botón “Seleccione un archivo…”   “Subir un archivo” “Examinar…”  dentro de nuestro ordenador elegimos el archivo que habíamos exportado anteriormente y pinchamos en “Subir este archivo”. O bien, si nuestro navegador nos lo permite, arrastramos directamente el archivo exportado anteriormente al cuadro del apartado “Importar preguntas de un archivo”(en el caso de IE deberemos tener una versión igual o superior a la 10)",cuestionarios
Pulsamos el botón importar,cuestionarios
Imagen 17: Importar archivo,cuestionarios
"Imagen 18: Importar archivos, opciones menú general",cuestionarios
5.- Nos aparece en la pantalla el texto “Procesando preguntas del archivo importado” y todas las preguntas que hemos importado en una lista.,cuestionarios
6.- Clicamos en el botón “continuar” que nos aparece debajo del todo y ya tenemos las preguntas en el nuevo curso.,cuestionarios
Imagen 19: Importando preguntas,cuestionarios
"Para meter las preguntas en el cuestionario que queramos, sólo tendremos que ir al cuestionario y elegir las preguntas que nos interesen del banco de preguntas que hemos importado.",cuestionarios
"Imagen 20: Editando cuestionario, añadir preguntas",cuestionarios
Esta será la forma de proceder si al recuperar nuestros cuestionarios vemos que no nos aparecen las preguntas en el banco de preguntas por haberlas asociado al cuestionario en vez de a una categoría tal y como se ha explicado en la página 4 de este documento o en cualquier caso que queramos importar preguntas a nuestro banco de preguntas.,cuestionarios
Correo de Daniel ,cuestionarios
"Explicación cómo redactar todos los formatos que admite el formato GIFT para escribir cualquier tipo de pregunta de tipo test (incluyendo comentarios / puntuaciones parciales / numéricas / respuesta corta, etc..)",cuestionarios
Está bastante bien:,cuestionarios
https://www.youtube.com/watch?v=LesDv6ezv6w,cuestionarios
https://www.youtube.com/watch?v=LesDv6ezv6w,cuestionarios
Gorka,cuestionarios
https://www.youtube.com/watch?v=SjuNS0JPONY&feature=youtu.be ,cuestionarios
13,cuestionarios
3Gestión de recursos en eGela (Moodle 2.7),cuestionarios
